Licence_Class,Licence_Type,Age_Group,Gender,Count,RPT_DATE
Car Licence,Restricted,45,M,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,20,M,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,22,M,6,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,23,M,5,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,24,M,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,25,M,8,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,26,M,10,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,27,M,9,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,28,M,15,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,29,M,15,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,30,M,18,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,31,M,14,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,32,M,26,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,33,M,18,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,34,M,35,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,35,M,21,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,36,M,25,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,37,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,37,M,25,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,38,M,27,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,39,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,39,M,41,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,40,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,40,M,31,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,41,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,41,M,22,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,42,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,42,M,28,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,43,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,43,M,26,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,44,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,44,M,39,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,45,M,22,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,46,M,25,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,47,F,5,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,47,M,54,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,48,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,48,M,55,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,49,F,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,49,M,47,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,50,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,50,M,54,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,51,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,51,M,41,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,52,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,52,M,67,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,53,F,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,53,M,53,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,54,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,54,M,78,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,55,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,55,M,82,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,56,F,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,56,M,81,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,57,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,57,M,83,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,58,M,81,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,59,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,59,M,73,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,60,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,60,M,59,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,61,F,4,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,61,M,68,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,62,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,62,M,82,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,63,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,63,M,85,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,64,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,64,M,95,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,65,M,65,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,66,F,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,66,M,70,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,67,M,54,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,68,F,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,68,M,89,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,69,M,98,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,70,M,84,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,71,M,63,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,72,M,89,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,73,M,59,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,74,M,51,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,75,M,19,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,76,M,15,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,77,M,19,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,78,M,20,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,79,M,17,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,80,M,12,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,81,M,8,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,82,M,9,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,83,M,6,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,84,F,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,84,M,5,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,85,M,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,86,M,2,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,87,M,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,88,M,3,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,89,M,1,01/08/2019
Heavy Combination Vehicle Licence,National Heavy Veh,90,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,32,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,33,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,34,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,39,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,45,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,46,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,52,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,58,M,1,01/08/2019
Heavy Combination Vehicle Licence,Probationary,70,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Full,38,M,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,19,F,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,20,M,7,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,21,F,2,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,21,M,11,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,22,F,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,22,M,16,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,23,M,26,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,24,F,3,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,24,M,32,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,25,M,51,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,26,F,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,26,M,58,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,27,F,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,27,M,75,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,28,F,2,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,28,M,80,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,29,F,3,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,29,M,80,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,29,S,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,30,F,4,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,30,M,74,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,31,F,3,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,31,M,110,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,32,F,4,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,32,M,119,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,33,F,4,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,33,M,109,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,34,F,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,34,M,129,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,35,F,4,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,35,M,112,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,36,F,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,36,M,118,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,37,F,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,37,M,130,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,38,F,11,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,38,M,118,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,39,F,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,39,M,120,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,40,F,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,40,M,109,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,41,F,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,41,M,111,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,42,F,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,42,M,123,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,43,F,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,43,M,127,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,44,F,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,44,M,162,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,45,F,12,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,45,M,138,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,46,F,12,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,46,M,140,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,46,S,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,47,F,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,47,M,175,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,48,F,20,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,48,M,199,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,49,F,16,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,49,M,218,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,50,F,8,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,50,M,168,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,51,F,17,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,51,M,179,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,52,F,14,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,52,M,210,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,53,F,20,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,53,M,253,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,53,S,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,54,F,33,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,54,M,283,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,55,F,31,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,55,M,234,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,56,F,30,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,56,M,286,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,57,F,26,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,57,M,280,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,58,F,16,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,58,M,287,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,59,F,27,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,59,M,249,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,60,F,15,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,60,M,223,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,61,F,17,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,61,M,238,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,62,F,15,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,62,M,251,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,63,F,14,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,63,M,254,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,64,F,8,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,64,M,254,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,65,F,15,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,65,M,209,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,66,F,13,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,66,M,194,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,67,F,13,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,67,M,198,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,68,F,21,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,68,M,187,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,69,F,14,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,69,M,186,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,70,F,11,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,70,M,166,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,71,F,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,71,M,155,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,72,F,7,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,72,M,152,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,73,F,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,73,M,135,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,74,F,11,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,74,M,115,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,75,F,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,75,M,43,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,76,F,2,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,76,M,25,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,77,F,3,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,77,M,27,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,78,F,2,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,78,M,24,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,79,M,19,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,80,M,7,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,81,M,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,82,M,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,83,M,9,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,84,M,6,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,85,M,3,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,86,M,5,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,88,M,1,01/08/2019
Heavy Rigid Vehicle Licence,National Heavy Veh,89,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,23,F,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,23,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,27,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,28,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,29,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,30,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,31,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,32,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,34,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,36,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,38,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,39,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,42,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,44,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,45,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,48,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,50,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,52,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,54,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,56,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,57,M,3,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,59,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Probationary,67,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Provisional,19,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Provisional,20,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Provisional,21,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Provisional,25,M,1,01/08/2019
Heavy Rigid Vehicle Licence,Provisional,42,M,2,01/08/2019
Heavy Rigid Vehicle Licence,Restricted,28,M,1,01/08/2019
Light Rigid Vehicle Licence,Full,19,M,1,01/08/2019
Light Rigid Vehicle Licence,Full,20,M,1,01/08/2019
Light Rigid Vehicle Licence,Full,21,F,1,01/08/2019
Light Rigid Vehicle Licence,Full,21,M,1,01/08/2019
Light Rigid Vehicle Licence,Full,22,F,1,01/08/2019
Light Rigid Vehicle Licence,Full,22,M,3,01/08/2019
Light Rigid Vehicle Licence,Full,23,F,4,01/08/2019
Light Rigid Vehicle Licence,Full,23,M,1,01/08/2019
Light Rigid Vehicle Licence,Full,24,F,2,01/08/2019
Light Rigid Vehicle Licence,Full,24,M,4,01/08/2019
Light Rigid Vehicle Licence,Full,25,F,1,01/08/2019
Light Rigid Vehicle Licence,Full,25,M,3,01/08/2019
Light Rigid Vehicle Licence,Full,26,F,4,01/08/2019
Light Rigid Vehicle Licence,Full,26,M,3,01/08/2019
Light Rigid Vehicle Licence,Full,27,F,8,01/08/2019
Light Rigid Vehicle Licence,Full,27,M,6,01/08/2019
Light Rigid Vehicle Licence,Full,28,F,5,01/08/2019
Light Rigid Vehicle Licence,Full,28,M,11,01/08/2019
Light Rigid Vehicle Licence,Full,29,F,7,01/08/2019
Light Rigid Vehicle Licence,Full,29,M,15,01/08/2019
Light Rigid Vehicle Licence,Full,30,F,8,01/08/2019
Light Rigid Vehicle Licence,Full,30,M,11,01/08/2019
Light Rigid Vehicle Licence,Full,31,F,5,01/08/2019
Light Rigid Vehicle Licence,Full,31,M,16,01/08/2019
Light Rigid Vehicle Licence,Full,32,F,10,01/08/2019
Light Rigid Vehicle Licence,Full,32,M,17,01/08/2019
Light Rigid Vehicle Licence,Full,33,F,13,01/08/2019
Light Rigid Vehicle Licence,Full,33,M,24,01/08/2019
Light Rigid Vehicle Licence,Full,34,F,10,01/08/2019
Light Rigid Vehicle Licence,Full,34,M,40,01/08/2019
Light Rigid Vehicle Licence,Full,35,F,3,01/08/2019
Light Rigid Vehicle Licence,Full,35,M,35,01/08/2019
Light Rigid Vehicle Licence,Full,36,F,13,01/08/2019
Light Rigid Vehicle Licence,Full,36,M,24,01/08/2019
Light Rigid Vehicle Licence,Full,37,F,11,01/08/2019
Light Rigid Vehicle Licence,Full,37,M,30,01/08/2019
Light Rigid Vehicle Licence,Full,38,F,13,01/08/2019
Light Rigid Vehicle Licence,Full,38,M,34,01/08/2019
Light Rigid Vehicle Licence,Full,39,F,10,01/08/2019
Light Rigid Vehicle Licence,Full,39,M,30,01/08/2019
Light Rigid Vehicle Licence,Full,40,F,12,01/08/2019
Light Rigid Vehicle Licence,Full,40,M,35,01/08/2019
Light Rigid Vehicle Licence,Full,41,F,19,01/08/2019
Light Rigid Vehicle Licence,Full,41,M,31,01/08/2019
Light Rigid Vehicle Licence,Full,42,F,19,01/08/2019
Light Rigid Vehicle Licence,Full,42,M,29,01/08/2019
Light Rigid Vehicle Licence,Full,43,F,18,01/08/2019
Light Rigid Vehicle Licence,Full,43,M,35,01/08/2019
Light Rigid Vehicle Licence,Full,44,F,14,01/08/2019
Light Rigid Vehicle Licence,Full,44,M,33,01/08/2019
Light Rigid Vehicle Licence,Full,45,F,16,01/08/2019
Light Rigid Vehicle Licence,Full,45,M,55,01/08/2019
Light Rigid Vehicle Licence,Full,46,F,16,01/08/2019
Light Rigid Vehicle Licence,Full,46,M,43,01/08/2019
Light Rigid Vehicle Licence,Full,47,F,21,01/08/2019
Light Rigid Vehicle Licence,Full,47,M,50,01/08/2019
Light Rigid Vehicle Licence,Full,48,F,19,01/08/2019
Light Rigid Vehicle Licence,Full,48,M,52,01/08/2019
Light Rigid Vehicle Licence,Full,49,F,14,01/08/2019
Light Rigid Vehicle Licence,Full,49,M,53,01/08/2019
Light Rigid Vehicle Licence,Full,50,F,31,01/08/2019
Light Rigid Vehicle Licence,Full,50,M,38,01/08/2019
Light Rigid Vehicle Licence,Full,51,F,21,01/08/2019
Light Rigid Vehicle Licence,Full,51,M,42,01/08/2019
Light Rigid Vehicle Licence,Full,52,F,10,01/08/2019
Light Rigid Vehicle Licence,Full,52,M,46,01/08/2019
Light Rigid Vehicle Licence,Full,53,F,14,01/08/2019
Light Rigid Vehicle Licence,Full,53,M,40,01/08/2019
Light Rigid Vehicle Licence,Full,54,F,26,01/08/2019
Light Rigid Vehicle Licence,Full,54,M,44,01/08/2019
Light Rigid Vehicle Licence,Full,55,F,24,01/08/2019
Light Rigid Vehicle Licence,Full,55,M,41,01/08/2019
Light Rigid Vehicle Licence,Full,56,F,19,01/08/2019
Light Rigid Vehicle Licence,Full,56,M,37,01/08/2019
Light Rigid Vehicle Licence,Full,57,F,17,01/08/2019
